begin,open,close,high,low,value,volume,end,year,ticker,company_name
2023-03-02,59.11,58.13,59.11,57.8,69094410.8,1186450,2023-03-02 23:59:59,2023,RTKM,Ростелеком
2023-03-03,58.1,58.75,58.89,58.08,25696176.3,439110,2023-03-03 23:59:59,2023,RTKM,Ростелеком
2023-03-06,58.95,59.7,59.7,58.6,84018815.7,1416520,2023-03-06 23:59:59,2023,RTKM,Ростелеком
2023-03-07,59.7,59.4,59.74,59.16,37964444.7,639020,2023-03-07 23:59:59,2023,RTKM,Ростелеком
2023-03-09,59.47,59.3,59.56,59.12,29102938.7,490810,2023-03-09 23:59:59,2023,RTKM,Ростелеком
2023-03-10,59.15,58.85,59.17,58.56,35598846.0,604090,2023-03-10 23:59:59,2023,RTKM,Ростелеком
2023-03-13,58.7,58.72,59.47,58.29,76624280.9,1300620,2023-03-13 23:59:59,2023,RTKM,Ростелеком
2023-03-14,58.71,60.37,60.99,58.48,255815239.5,4253320,2023-03-14 23:59:59,2023,RTKM,Ростелеком
2023-03-15,60.4,59.77,60.54,59.3,83753732.4,1399750,2023-03-15 23:59:59,2023,RTKM,Ростелеком
2023-03-16,59.77,60.05,60.75,59.39,158613975.6,2642830,2023-03-16 23:59:59,2023,RTKM,Ростелеком
2023-03-17,60.07,61.33,61.7,59.94,131927737.2,2169300,2023-03-17 23:59:59,2023,RTKM,Ростелеком
2023-03-20,61.49,61.9,62.0,60.8,116646016.0,1895020,2023-03-20 23:59:59,2023,RTKM,Ростелеком
2023-03-21,61.9,61.41,61.97,61.0,63243878.7,1028090,2023-03-21 23:59:59,2023,RTKM,Ростелеком
2023-03-22,61.33,61.3,61.66,61.01,31550843.8,514080,2023-03-22 23:59:59,2023,RTKM,Ростелеком
2023-03-23,61.5,61.38,61.93,61.03,59249116.0,963560,2023-03-23 23:59:59,2023,RTKM,Ростелеком
2023-03-24,61.22,61.29,61.7,61.11,28496923.7,464310,2023-03-24 23:59:59,2023,RTKM,Ростелеком
2023-03-27,61.99,62.2,63.29,61.56,177547949.8,2850530,2023-03-27 23:59:59,2023,RTKM,Ростелеком
2023-03-28,62.35,61.61,62.5,61.25,90449438.1,1468660,2023-03-28 23:59:59,2023,RTKM,Ростелеком
2023-03-29,61.61,61.28,61.77,61.12,102396654.1,1671430,2023-03-29 23:59:59,2023,RTKM,Ростелеком
2023-03-30,61.25,61.17,61.25,60.56,175687395.7,2885650,2023-03-30 23:59:59,2023,RTKM,Ростелеком
2023-03-31,61.18,61.28,61.38,60.72,107608956.7,1761760,2023-03-31 23:59:59,2023,RTKM,Ростелеком
2023-04-03,61.5,61.93,61.99,61.15,133966867.1,2175090,2023-04-03 23:59:59,2023,RTKM,Ростелеком
2023-04-04,61.97,62.2,62.5,61.44,114062132.9,1838420,2023-04-04 23:59:59,2023,RTKM,Ростелеком
2023-04-05,62.29,62.13,62.3,61.76,80224780.5,1292270,2023-04-05 23:59:59,2023,RTKM,Ростелеком
2023-04-06,62.2,62.08,62.61,61.82,86317878.5,1389220,2023-04-06 23:59:59,2023,RTKM,Ростелеком
2023-04-07,61.87,61.95,62.2,61.44,68762339.9,1112800,2023-04-07 23:59:59,2023,RTKM,Ростелеком
2023-04-10,62.09,63.24,63.76,61.93,188676621.5,3010030,2023-04-10 23:59:59,2023,RTKM,Ростелеком
2023-04-11,63.29,62.11,63.55,61.68,118713963.5,1896600,2023-04-11 23:59:59,2023,RTKM,Ростелеком
2023-04-12,62.33,62.33,62.47,61.8,73680487.1,1185910,2023-04-12 23:59:59,2023,RTKM,Ростелеком
2023-04-13,62.32,62.34,62.7,61.84,65181812.7,1046420,2023-04-13 23:59:59,2023,RTKM,Ростелеком
2023-04-14,62.49,62.53,62.7,62.08,84607085.1,1355860,2023-04-14 23:59:59,2023,RTKM,Ростелеком
2023-04-17,62.8,63.78,63.84,62.66,139651470.3,2204410,2023-04-17 23:59:59,2023,RTKM,Ростелеком
2023-04-18,63.8,63.79,63.91,63.07,64888639.1,1021160,2023-04-18 23:59:59,2023,RTKM,Ростелеком
2023-04-19,63.8,63.22,64.31,63.11,115849269.8,1817770,2023-04-19 23:59:59,2023,RTKM,Ростелеком
2023-04-20,63.2,63.33,63.7,62.21,124060057.0,1968830,2023-04-20 23:59:59,2023,RTKM,Ростелеком
2023-04-21,63.15,63.1,63.6,62.88,59841143.3,946890,2023-04-21 23:59:59,2023,RTKM,Ростелеком
2023-04-24,63.25,63.64,64.1,63.0,97489690.3,1531300,2023-04-24 23:59:59,2023,RTKM,Ростелеком
2023-04-25,63.79,63.59,63.89,63.41,56285072.7,884430,2023-04-25 23:59:59,2023,RTKM,Ростелеком
2023-04-26,63.59,65.1,65.7,63.55,347391536.2,5334440,2023-04-26 23:59:59,2023,RTKM,Ростелеком
2023-04-27,65.1,65.28,65.49,64.7,96455414.5,1481530,2023-04-27 23:59:59,2023,RTKM,Ростелеком
2023-04-28,65.16,65.49,66.61,64.91,211073067.1,3205760,2023-04-28 23:59:59,2023,RTKM,Ростелеком
2023-05-02,66.0,64.96,66.59,64.05,165247511.2,2525600,2023-05-02 23:59:59,2023,RTKM,Ростелеком
2023-05-03,65.0,65.27,67.2,64.24,421591567.8,6426880,2023-05-03 23:59:59,2023,RTKM,Ростелеком
2023-05-04,65.4,65.21,65.95,64.63,97074257.6,1491590,2023-05-04 23:59:59,2023,RTKM,Ростелеком
2023-05-05,65.32,64.12,65.97,63.75,137116751.6,2121000,2023-05-05 23:59:59,2023,RTKM,Ростелеком
2023-05-08,64.32,63.27,64.53,63.24,61439161.8,965580,2023-05-08 23:59:59,2023,RTKM,Ростелеком
2023-05-10,64.0,65.08,65.37,63.3,138172726.6,2141580,2023-05-10 23:59:59,2023,RTKM,Ростелеком
2023-05-11,65.08,64.19,65.57,63.52,140696677.4,2177140,2023-05-11 23:59:59,2023,RTKM,Ростелеком
2023-05-12,64.34,64.24,64.5,63.93,56486223.9,880410,2023-05-12 23:59:59,2023,RTKM,Ростелеком
2023-05-15,64.3,66.2,66.35,64.25,202872732.3,3090670,2023-05-15 23:59:59,2023,RTKM,Ростелеком
2023-05-16,66.3,66.3,66.5,65.53,76089134.4,1150620,2023-05-16 23:59:59,2023,RTKM,Ростелеком
2023-05-17,66.5,69.07,69.45,65.92,328367290.8,4839290,2023-05-17 23:59:59,2023,RTKM,Ростелеком
2023-05-18,69.35,70.64,72.0,68.33,336291206.2,4802160,2023-05-18 23:59:59,2023,RTKM,Ростелеком
2023-05-19,70.01,71.76,72.77,69.39,331609750.2,4631670,2023-05-19 23:59:59,2023,RTKM,Ростелеком
2023-05-22,72.4,69.95,72.47,69.34,226412823.7,3210690,2023-05-22 23:59:59,2023,RTKM,Ростелеком
2023-05-23,69.74,70.39,71.19,68.53,169333663.8,2432780,2023-05-23 23:59:59,2023,RTKM,Ростелеком
2023-05-24,70.49,71.63,72.0,70.19,168348593.6,2360510,2023-05-24 23:59:59,2023,RTKM,Ростелеком
2023-05-25,71.45,71.13,71.9,70.25,230222082.0,3234300,2023-05-25 23:59:59,2023,RTKM,Ростелеком
2023-05-26,71.0,72.0,72.33,70.85,143759161.2,1999020,2023-05-26 23:59:59,2023,RTKM,Ростелеком
2023-05-29,72.0,73.73,74.75,72.0,266247241.1,3623270,2023-05-29 23:59:59,2023,RTKM,Ростелеком
2023-05-30,73.49,73.11,75.2,72.67,254000525.4,3439640,2023-05-30 23:59:59,2023,RTKM,Ростелеком
2023-05-31,72.88,73.15,73.62,71.6,104982613.0,1445490,2023-05-31 23:59:59,2023,RTKM,Ростелеком
2023-06-01,73.25,71.86,73.49,71.84,93232404.0,1285950,2023-06-01 23:59:59,2023,RTKM,Ростелеком
2023-06-02,71.6,74.17,74.2,71.6,182171736.7,2478690,2023-06-02 23:59:59,2023,RTKM,Ростелеком
2023-06-05,74.22,72.25,75.0,72.0,200355831.1,2720190,2023-06-05 23:59:59,2023,RTKM,Ростелеком
2023-06-06,72.61,70.23,72.87,68.33,976356473.4,13982860,2023-06-06 23:59:59,2023,RTKM,Ростелеком
2023-06-07,70.51,71.31,71.87,70.26,301781326.0,4240430,2023-06-07 23:59:59,2023,RTKM,Ростелеком
2023-06-08,71.35,71.81,71.89,70.67,125181740.4,1755840,2023-06-08 23:59:59,2023,RTKM,Ростелеком
2023-06-09,71.99,71.27,72.2,71.14,116458123.5,1623320,2023-06-09 23:59:59,2023,RTKM,Ростелеком
2023-06-13,71.58,71.27,72.24,69.97,247581757.7,3477930,2023-06-13 23:59:59,2023,RTKM,Ростелеком
2023-06-14,71.49,71.15,71.49,70.73,143570786.4,2018710,2023-06-14 23:59:59,2023,RTKM,Ростелеком
2023-06-15,71.15,72.53,72.98,71.09,297540913.5,4116010,2023-06-15 23:59:59,2023,RTKM,Ростелеком
2023-06-16,72.53,72.16,73.0,71.43,216265180.7,2993400,2023-06-16 23:59:59,2023,RTKM,Ростелеком
2023-06-19,72.78,75.0,75.68,72.19,472616095.1,6388500,2023-06-19 23:59:59,2023,RTKM,Ростелеком
2023-06-20,75.0,73.8,75.22,72.72,339861840.2,4590850,2023-06-20 23:59:59,2023,RTKM,Ростелеком
2023-06-21,73.62,74.7,75.62,73.3,395822384.3,5300730,2023-06-21 23:59:59,2023,RTKM,Ростелеком
2023-06-22,74.89,73.76,75.02,73.3,197336491.0,2659520,2023-06-22 23:59:59,2023,RTKM,Ростелеком
2023-06-23,73.55,71.6,74.09,70.5,273387930.8,3766900,2023-06-23 23:59:59,2023,RTKM,Ростелеком
2023-06-26,72.64,72.25,73.95,70.63,294245817.7,4072110,2023-06-26 23:59:59,2023,RTKM,Ростелеком
2023-06-27,72.25,73.25,73.95,72.0,146378576.4,2011890,2023-06-27 23:59:59,2023,RTKM,Ростелеком
2023-06-28,73.4,73.57,73.57,72.41,110391910.2,1510820,2023-06-28 23:59:59,2023,RTKM,Ростелеком
2023-06-29,73.55,72.66,74.46,72.07,445612293.1,6100510,2023-06-29 23:59:59,2023,RTKM,Ростелеком
2023-06-30,72.5,71.83,72.82,71.25,205035910.3,2845800,2023-06-30 23:59:59,2023,RTKM,Ростелеком
2023-07-03,72.5,72.3,72.9,71.73,203400104.6,2814030,2023-07-03 23:59:59,2023,RTKM,Ростелеком
2023-07-04,72.08,71.03,72.43,70.24,200149106.8,2808100,2023-07-04 23:59:59,2023,RTKM,Ростелеком
2023-07-05,71.15,71.99,72.38,70.45,264441882.7,3705360,2023-07-05 23:59:59,2023,RTKM,Ростелеком
2023-07-06,72.0,71.79,72.2,71.16,190690639.5,2667710,2023-07-06 23:59:59,2023,RTKM,Ростелеком
2023-07-07,72.06,71.97,72.8,71.45,201117031.4,2783820,2023-07-07 23:59:59,2023,RTKM,Ростелеком
2023-07-10,71.87,72.3,72.49,71.8,136390081.9,1890750,2023-07-10 23:59:59,2023,RTKM,Ростелеком
2023-07-11,72.35,72.39,72.6,71.62,143253615.3,1983530,2023-07-11 23:59:59,2023,RTKM,Ростелеком
2023-07-12,72.55,72.67,73.14,72.12,206713858.7,2844930,2023-07-12 23:59:59,2023,RTKM,Ростелеком
2023-07-13,72.81,72.89,73.03,72.02,184969157.6,2551560,2023-07-13 23:59:59,2023,RTKM,Ростелеком
2023-07-14,72.99,72.66,72.99,72.34,142748589.7,1965140,2023-07-14 23:59:59,2023,RTKM,Ростелеком
2023-07-17,72.23,72.7,72.84,72.12,132601716.6,1827450,2023-07-17 23:59:59,2023,RTKM,Ростелеком
2023-07-18,72.71,73.1,73.45,72.38,214888909.2,2944440,2023-07-18 23:59:59,2023,RTKM,Ростелеком
2023-07-19,73.1,73.45,73.65,72.54,189180910.8,2585270,2023-07-19 23:59:59,2023,RTKM,Ростелеком
2023-07-20,73.59,71.53,73.61,71.27,264360201.5,3645860,2023-07-20 23:59:59,2023,RTKM,Ростелеком
2023-07-21,71.5,72.3,72.59,71.5,110595065.3,1532280,2023-07-21 23:59:59,2023,RTKM,Ростелеком
2023-07-24,72.56,74.28,74.44,72.09,408978450.1,5564540,2023-07-24 23:59:59,2023,RTKM,Ростелеком
2023-07-25,74.47,74.06,74.47,73.55,242772430.3,3283880,2023-07-25 23:59:59,2023,RTKM,Ростелеком
2023-07-26,73.9,73.88,74.03,73.2,155246101.8,2106860,2023-07-26 23:59:59,2023,RTKM,Ростелеком
2023-07-27,73.76,73.63,74.1,73.56,158710461.3,2148950,2023-07-27 23:59:59,2023,RTKM,Ростелеком
2023-07-28,73.61,73.62,74.1,73.4,205273212.9,2780820,2023-07-28 23:59:59,2023,RTKM,Ростелеком
2023-07-31,74.04,74.79,74.97,73.84,406726156.4,5454380,2023-07-31 23:59:59,2023,RTKM,Ростелеком
2023-08-01,74.96,75.45,76.5,74.03,599346712.4,7947680,2023-08-01 23:59:59,2023,RTKM,Ростелеком
2023-08-02,75.68,75.46,75.69,74.1,373151244.0,4978050,2023-08-02 23:59:59,2023,RTKM,Ростелеком
2023-08-03,76.5,79.0,79.0,76.13,1399263474.3,18033150,2023-08-03 23:59:59,2023,RTKM,Ростелеком
2023-08-04,79.23,76.2,79.88,75.2,1141900554.8,14696330,2023-08-04 23:59:59,2023,RTKM,Ростелеком
2023-08-07,76.53,76.84,79.4,76.27,531542654.7,6835580,2023-08-07 23:59:59,2023,RTKM,Ростелеком
2023-08-08,76.84,76.82,77.59,75.06,378046827.3,4940920,2023-08-08 23:59:59,2023,RTKM,Ростелеком
2023-08-09,77.09,76.93,77.37,75.98,188714651.1,2460190,2023-08-09 23:59:59,2023,RTKM,Ростелеком
2023-08-10,77.31,76.9,77.31,76.01,259008548.8,3374310,2023-08-10 23:59:59,2023,RTKM,Ростелеком
2023-08-11,76.9,76.6,77.38,76.24,210830101.2,2744480,2023-08-11 23:59:59,2023,RTKM,Ростелеком
2023-08-14,77.0,74.42,77.28,74.23,488041345.5,6422710,2023-08-14 23:59:59,2023,RTKM,Ростелеком
2023-08-15,74.3,75.25,77.2,73.56,817413293.4,10758090,2023-08-15 23:59:59,2023,RTKM,Ростелеком
2023-08-16,75.48,74.02,75.72,73.06,331038177.5,4458360,2023-08-16 23:59:59,2023,RTKM,Ростелеком
2023-08-17,73.75,74.45,74.74,73.58,161983420.5,2184980,2023-08-17 23:59:59,2023,RTKM,Ростелеком
2023-08-18,74.5,76.38,76.76,74.11,291698752.0,3874720,2023-08-18 23:59:59,2023,RTKM,Ростелеком
2023-08-21,76.65,76.25,76.83,75.93,172371964.5,2260070,2023-08-21 23:59:59,2023,RTKM,Ростелеком
2023-08-22,76.25,75.75,76.45,75.18,188686068.7,2491680,2023-08-22 23:59:59,2023,RTKM,Ростелеком
2023-08-23,75.55,74.35,75.99,73.9,255856601.5,3414480,2023-08-23 23:59:59,2023,RTKM,Ростелеком
2023-08-24,74.41,74.82,75.3,74.09,148898562.3,1995500,2023-08-24 23:59:59,2023,RTKM,Ростелеком
2023-08-25,75.0,74.73,75.05,74.46,105302694.1,1410020,2023-08-25 23:59:59,2023,RTKM,Ростелеком
2023-08-28,74.89,75.52,75.62,74.6,180322808.1,2399530,2023-08-28 23:59:59,2023,RTKM,Ростелеком
2023-08-29,75.68,75.23,75.68,74.8,173333531.8,2304660,2023-08-29 23:59:59,2023,RTKM,Ростелеком
2023-08-30,75.25,75.31,75.41,74.72,105612451.2,1406890,2023-08-30 23:59:59,2023,RTKM,Ростелеком
2023-08-31,75.32,75.88,76.5,75.21,231850073.0,3055710,2023-08-31 23:59:59,2023,RTKM,Ростелеком
2023-09-01,76.06,75.95,76.5,75.0,178980140.8,2358910,2023-09-01 23:59:59,2023,RTKM,Ростелеком
2023-09-04,75.52,76.2,76.47,75.52,300976282.6,3953110,2023-09-04 23:59:59,2023,RTKM,Ростелеком
2023-09-05,76.3,76.77,76.8,76.0,303210313.8,3968270,2023-09-05 23:59:59,2023,RTKM,Ростелеком
2023-09-06,76.77,77.85,78.83,76.06,603890524.1,7779890,2023-09-06 23:59:59,2023,RTKM,Ростелеком
2023-09-07,77.85,75.56,79.71,74.43,1126665472.8,14569740,2023-09-07 23:59:59,2023,RTKM,Ростелеком
2023-09-08,75.59,76.13,78.19,73.5,1210615245.4,15826640,2023-09-08 23:59:59,2023,RTKM,Ростелеком
2023-09-11,76.48,75.61,76.53,74.63,370873704.3,4913460,2023-09-11 23:59:59,2023,RTKM,Ростелеком
2023-09-12,75.72,76.45,76.83,75.2,367957797.5,4833230,2023-09-12 23:59:59,2023,RTKM,Ростелеком
2023-09-13,76.68,75.52,77.0,75.13,210996151.1,2773900,2023-09-13 23:59:59,2023,RTKM,Ростелеком
2023-09-14,75.52,74.29,75.91,73.15,378967556.7,5096530,2023-09-14 23:59:59,2023,RTKM,Ростелеком
2023-09-15,74.5,74.77,75.72,73.9,194081256.7,2597180,2023-09-15 23:59:59,2023,RTKM,Ростелеком
2023-09-18,74.94,74.67,75.68,74.31,192339679.6,2562760,2023-09-18 23:59:59,2023,RTKM,Ростелеком
2023-09-19,74.7,72.36,74.98,71.72,405549179.2,5558040,2023-09-19 23:59:59,2023,RTKM,Ростелеком
2023-09-20,72.36,73.11,73.98,70.95,356963650.0,4901540,2023-09-20 23:59:59,2023,RTKM,Ростелеком
2023-09-21,73.11,71.5,73.21,71.13,253639886.6,3514040,2023-09-21 23:59:59,2023,RTKM,Ростелеком
2023-09-22,71.3,71.95,72.19,70.95,157461838.4,2201750,2023-09-22 23:59:59,2023,RTKM,Ростелеком
2023-09-25,72.35,73.32,73.75,71.5,141875774.3,1961450,2023-09-25 23:59:59,2023,RTKM,Ростелеком
2023-09-26,73.24,73.1,73.52,72.32,111182210.8,1525450,2023-09-26 23:59:59,2023,RTKM,Ростелеком
2023-09-27,73.31,74.0,74.5,73.1,152653452.7,2068180,2023-09-27 23:59:59,2023,RTKM,Ростелеком
2023-09-28,74.2,73.8,74.28,73.42,93886165.6,1270850,2023-09-28 23:59:59,2023,RTKM,Ростелеком
2023-09-29,74.04,73.42,74.04,72.92,99747544.1,1357750,2023-09-29 23:59:59,2023,RTKM,Ростелеком
2023-10-02,73.69,72.83,73.99,72.73,105971982.3,1444220,2023-10-02 23:59:59,2023,RTKM,Ростелеком
2023-10-03,72.83,72.67,73.2,71.7,172086274.3,2382050,2023-10-03 23:59:59,2023,RTKM,Ростелеком
2023-10-04,72.98,72.4,72.98,72.26,63345019.8,872770,2023-10-04 23:59:59,2023,RTKM,Ростелеком
2023-10-05,72.5,72.52,72.74,72.12,66478864.5,917800,2023-10-05 23:59:59,2023,RTKM,Ростелеком
2023-10-06,72.3,72.55,72.72,71.87,94111107.2,1302690,2023-10-06 23:59:59,2023,RTKM,Ростелеком
2023-10-09,72.3,75.49,75.7,72.3,460425813.5,6160940,2023-10-09 23:59:59,2023,RTKM,Ростелеком
2023-10-10,75.2,74.76,76.3,74.5,236362603.8,3141390,2023-10-10 23:59:59,2023,RTKM,Ростелеком
2023-10-11,74.76,74.15,75.57,73.71,230359031.7,3077800,2023-10-11 23:59:59,2023,RTKM,Ростелеком
2023-10-12,74.17,76.1,77.49,73.75,1018363177.1,13364970,2023-10-12 23:59:59,2023,RTKM,Ростелеком
2023-10-13,76.36,75.66,76.36,75.38,156402966.0,2068250,2023-10-13 23:59:59,2023,RTKM,Ростелеком
2023-10-16,76.06,75.79,76.2,75.5,188407190.3,2485840,2023-10-16 23:59:59,2023,RTKM,Ростелеком
2023-10-17,75.99,78.7,79.3,75.51,1406382898.2,18115050,2023-10-17 23:59:59,2023,RTKM,Ростелеком
2023-10-18,79.09,77.51,79.49,76.7,747382464.1,9584410,2023-10-18 23:59:59,2023,RTKM,Ростелеком
2023-10-19,77.6,77.8,77.94,76.88,407590090.7,5266860,2023-10-19 23:59:59,2023,RTKM,Ростелеком
2023-10-20,77.8,77.39,77.8,77.02,157494113.5,2035040,2023-10-20 23:59:59,2023,RTKM,Ростелеком
2023-10-23,77.8,77.55,78.46,77.3,215030874.7,2765480,2023-10-23 23:59:59,2023,RTKM,Ростелеком
2023-10-24,77.4,77.5,77.76,77.18,129734224.4,1674770,2023-10-24 23:59:59,2023,RTKM,Ростелеком
2023-10-25,77.7,77.52,77.98,77.47,148660968.5,1913930,2023-10-25 23:59:59,2023,RTKM,Ростелеком
2023-10-26,77.53,76.76,77.98,76.24,297795401.9,3854100,2023-10-26 23:59:59,2023,RTKM,Ростелеком
2023-10-27,76.7,76.09,77.07,75.61,361308216.8,4742460,2023-10-27 23:59:59,2023,RTKM,Ростелеком
2023-10-30,76.12,76.2,77.07,76.02,185959650.0,2430050,2023-10-30 23:59:59,2023,RTKM,Ростелеком
2023-10-31,75.95,75.22,76.35,75.01,253337558.7,3361150,2023-10-31 23:59:59,2023,RTKM,Ростелеком
2023-11-01,75.2,75.3,75.44,74.93,249930882.0,3327090,2023-11-01 23:59:59,2023,RTKM,Ростелеком
2023-11-02,75.49,75.44,75.8,74.58,200339045.1,2659400,2023-11-02 23:59:59,2023,RTKM,Ростелеком
2023-11-03,75.44,74.7,75.5,74.45,257917051.4,3450760,2023-11-03 23:59:59,2023,RTKM,Ростелеком
2023-11-06,74.98,75.67,75.74,74.63,152948113.0,2031720,2023-11-06 23:59:59,2023,RTKM,Ростелеком
2023-11-07,75.95,76.79,76.96,75.58,263246201.5,3444210,2023-11-07 23:59:59,2023,RTKM,Ростелеком
2023-11-08,77.0,76.84,77.1,76.32,160222335.1,2088140,2023-11-08 23:59:59,2023,RTKM,Ростелеком
2023-11-09,77.85,77.95,78.2,77.0,417303862.3,5366180,2023-11-09 23:59:59,2023,RTKM,Ростелеком
2023-11-10,78.2,78.35,78.45,77.52,263875746.9,3382790,2023-11-10 23:59:59,2023,RTKM,Ростелеком
2023-11-13,78.5,81.65,82.38,78.15,1095245749.2,13577060,2023-11-13 23:59:59,2023,RTKM,Ростелеком
2023-11-14,81.65,80.67,81.69,79.52,749063752.7,9319130,2023-11-14 23:59:59,2023,RTKM,Ростелеком
2023-11-15,80.67,81.5,81.97,80.15,449665580.3,5536500,2023-11-15 23:59:59,2023,RTKM,Ростелеком
2023-11-16,81.64,80.35,82.06,80.11,370960632.5,4563860,2023-11-16 23:59:59,2023,RTKM,Ростелеком
2023-11-17,80.5,81.55,81.76,79.65,405726336.5,5024220,2023-11-17 23:59:59,2023,RTKM,Ростелеком
2023-11-20,81.98,83.0,83.2,81.65,789158610.4,9542190,2023-11-20 23:59:59,2023,RTKM,Ростелеком
2023-11-21,83.04,81.81,83.15,81.13,815161436.9,9914580,2023-11-21 23:59:59,2023,RTKM,Ростелеком
2023-11-22,81.81,81.88,82.5,81.28,275635236.8,3363520,2023-11-22 23:59:59,2023,RTKM,Ростелеком
2023-11-23,81.99,81.02,81.99,80.62,213672924.7,2627550,2023-11-23 23:59:59,2023,RTKM,Ростелеком
2023-11-24,81.02,80.88,81.31,80.12,248776326.0,3078160,2023-11-24 23:59:59,2023,RTKM,Ростелеком
2023-11-27,81.15,80.6,81.51,80.35,312420866.5,3856730,2023-11-27 23:59:59,2023,RTKM,Ростелеком
2023-11-28,80.82,81.3,81.5,79.8,405246334.7,5023010,2023-11-28 23:59:59,2023,RTKM,Ростелеком
2023-11-29,81.59,81.33,82.05,80.58,472027221.2,5788020,2023-11-29 23:59:59,2023,RTKM,Ростелеком
2023-11-30,81.33,81.58,81.95,80.67,791551488.2,9746520,2023-11-30 23:59:59,2023,RTKM,Ростелеком
2023-12-01,76.29,74.82,76.49,74.46,1158804848.5,15331890,2023-12-01 23:59:59,2023,RTKM,Ростелеком
2023-12-04,75.2,74.15,75.2,73.0,346758121.0,4698670,2023-12-04 23:59:59,2023,RTKM,Ростелеком
2023-12-05,73.9,72.89,74.91,72.69,313818340.3,4267130,2023-12-05 23:59:59,2023,RTKM,Ростелеком
2023-12-06,72.82,70.43,73.34,70.08,457272937.3,6414500,2023-12-06 23:59:59,2023,RTKM,Ростелеком
2023-12-07,70.43,72.35,72.49,69.3,358024807.7,5049760,2023-12-07 23:59:59,2023,RTKM,Ростелеком
2023-12-08,72.51,72.03,72.51,70.73,180181915.5,2507180,2023-12-08 23:59:59,2023,RTKM,Ростелеком
2023-12-11,72.93,70.6,72.93,70.02,159578556.3,2245390,2023-12-11 23:59:59,2023,RTKM,Ростелеком
2023-12-12,70.37,69.67,70.97,69.51,208875183.2,2983070,2023-12-12 23:59:59,2023,RTKM,Ростелеком
2023-12-13,69.67,69.42,70.23,69.02,156500575.5,2248560,2023-12-13 23:59:59,2023,RTKM,Ростелеком
