begin,open,close,high,low,value,volume,end,year,ticker,company_name
2023-07-17,295.6,295.15,296.9,293.7,963615606.5,3264390,2023-07-17 23:59:59,2023,MTSS,МТС
2023-07-18,295.15,296.05,296.4,294.5,957583304.0,3238190,2023-07-18 23:59:59,2023,MTSS,МТС
2023-07-19,296.5,297.3,301.35,296.0,1336380785.5,4484080,2023-07-19 23:59:59,2023,MTSS,МТС
2023-07-20,298.1,292.1,298.1,291.2,1579586376.5,5374690,2023-07-20 23:59:59,2023,MTSS,МТС
2023-07-21,292.1,292.65,294.0,288.6,1295534743.0,4448030,2023-07-21 23:59:59,2023,MTSS,МТС
2023-07-24,293.2,291.5,296.0,290.35,1325995718.0,4537750,2023-07-24 23:59:59,2023,MTSS,МТС
2023-07-25,292.0,291.05,292.6,289.75,1534883206.0,5279720,2023-07-25 23:59:59,2023,MTSS,МТС
2023-07-26,291.2,288.95,291.25,287.8,1647230181.0,5698740,2023-07-26 23:59:59,2023,MTSS,МТС
2023-07-27,288.95,288.15,289.25,287.3,1491106150.5,5173770,2023-07-27 23:59:59,2023,MTSS,МТС
2023-07-28,288.15,287.55,288.15,287.3,963999889.5,3351860,2023-07-28 23:59:59,2023,MTSS,МТС
2023-07-31,287.6,290.1,291.5,287.6,1882979609.0,6492880,2023-07-31 23:59:59,2023,MTSS,МТС
2023-08-01,290.5,290.4,292.3,288.5,1411405097.0,4853000,2023-08-01 23:59:59,2023,MTSS,МТС
2023-08-02,290.0,289.55,291.6,288.5,1116557348.5,3849790,2023-08-02 23:59:59,2023,MTSS,МТС
2023-08-03,289.8,290.75,291.35,288.05,1271644848.5,4387940,2023-08-03 23:59:59,2023,MTSS,МТС
2023-08-04,291.5,288.4,298.35,278.2,4902795451.0,16772820,2023-08-04 23:59:59,2023,MTSS,МТС
2023-08-07,291.0,290.05,293.95,285.3,1510798194.5,5192070,2023-08-07 23:59:59,2023,MTSS,МТС
2023-08-08,290.0,290.6,291.0,286.1,1141542326.5,3955890,2023-08-08 23:59:59,2023,MTSS,МТС
2023-08-09,292.0,289.6,292.5,288.3,820008413.0,2830140,2023-08-09 23:59:59,2023,MTSS,МТС
2023-08-10,290.6,290.25,291.6,289.0,816117489.0,2814850,2023-08-10 23:59:59,2023,MTSS,МТС
2023-08-11,290.45,291.95,292.75,289.3,1259733957.0,4329440,2023-08-11 23:59:59,2023,MTSS,МТС
2023-08-14,293.35,284.2,295.0,282.25,3181466586.5,10966640,2023-08-14 23:59:59,2023,MTSS,МТС
2023-08-15,282.9,283.2,289.0,279.15,2893220594.0,10185050,2023-08-15 23:59:59,2023,MTSS,МТС
2023-08-16,283.2,281.95,285.35,277.7,1941082102.0,6913320,2023-08-16 23:59:59,2023,MTSS,МТС
2023-08-17,282.8,281.4,284.0,278.55,1149435556.5,4094300,2023-08-17 23:59:59,2023,MTSS,МТС
2023-08-18,281.9,292.9,293.95,279.7,2670761422.0,9280960,2023-08-18 23:59:59,2023,MTSS,МТС
2023-08-21,295.0,292.4,295.5,290.6,2234567701.5,7623360,2023-08-21 23:59:59,2023,MTSS,МТС
2023-08-22,293.25,293.0,293.95,288.0,2446512389.0,8389130,2023-08-22 23:59:59,2023,MTSS,МТС
2023-08-23,293.5,285.5,294.0,284.8,1886989825.0,6522400,2023-08-23 23:59:59,2023,MTSS,МТС
2023-08-24,286.3,288.65,289.5,286.0,645153321.0,2240810,2023-08-24 23:59:59,2023,MTSS,МТС
2023-08-25,288.95,289.0,290.7,287.05,587051077.5,2029870,2023-08-25 23:59:59,2023,MTSS,МТС
2023-08-28,290.6,290.15,292.1,289.3,999127858.5,3442080,2023-08-28 23:59:59,2023,MTSS,МТС
2023-08-29,290.15,288.05,290.7,286.0,1486059421.0,5157480,2023-08-29 23:59:59,2023,MTSS,МТС
2023-08-30,288.05,286.15,288.5,283.45,1361313239.5,4758880,2023-08-30 23:59:59,2023,MTSS,МТС
2023-08-31,286.45,284.1,287.5,283.0,1523973345.5,5357370,2023-08-31 23:59:59,2023,MTSS,МТС
2023-09-01,284.6,283.7,285.4,283.0,925662210.0,3259050,2023-09-01 23:59:59,2023,MTSS,МТС
2023-09-04,284.0,287.7,288.45,283.9,1255574109.0,4381580,2023-09-04 23:59:59,2023,MTSS,МТС
2023-09-05,288.35,287.6,288.9,286.5,1005169986.0,3490790,2023-09-05 23:59:59,2023,MTSS,МТС
2023-09-06,287.6,287.1,288.3,285.0,730945870.5,2546100,2023-09-06 23:59:59,2023,MTSS,МТС
2023-09-07,287.0,283.4,287.8,281.6,1257978926.5,4426850,2023-09-07 23:59:59,2023,MTSS,МТС
2023-09-08,283.0,280.6,284.1,278.0,1083469496.5,3867130,2023-09-08 23:59:59,2023,MTSS,МТС
2023-09-11,280.0,279.0,281.45,278.0,734817073.0,2624040,2023-09-11 23:59:59,2023,MTSS,МТС
2023-09-12,279.55,281.55,281.8,279.15,754473138.0,2691320,2023-09-12 23:59:59,2023,MTSS,МТС
2023-09-13,281.55,277.55,281.55,276.8,969503582.5,3478770,2023-09-13 23:59:59,2023,MTSS,МТС
2023-09-14,278.1,277.2,279.45,273.2,1112445952.5,4032410,2023-09-14 23:59:59,2023,MTSS,МТС
2023-09-15,277.85,278.45,280.6,275.55,853091136.0,3070180,2023-09-15 23:59:59,2023,MTSS,МТС
2023-09-18,279.0,274.95,280.3,273.5,1133116274.5,4110760,2023-09-18 23:59:59,2023,MTSS,МТС
2023-09-19,274.75,270.95,276.3,270.15,1196602341.5,4380870,2023-09-19 23:59:59,2023,MTSS,МТС
2023-09-20,271.05,269.95,273.95,266.1,1268999257.0,4703170,2023-09-20 23:59:59,2023,MTSS,МТС
2023-09-21,269.95,269.5,271.65,268.1,669023597.5,2476600,2023-09-21 23:59:59,2023,MTSS,МТС
2023-09-22,270.05,270.15,273.0,266.45,791579170.0,2929260,2023-09-22 23:59:59,2023,MTSS,МТС
2023-09-25,270.15,270.05,272.0,268.85,420286421.0,1553240,2023-09-25 23:59:59,2023,MTSS,МТС
2023-09-26,269.6,273.3,274.85,269.0,605289563.0,2226270,2023-09-26 23:59:59,2023,MTSS,МТС
2023-09-27,274.0,276.95,277.7,274.0,500701867.5,1810990,2023-09-27 23:59:59,2023,MTSS,МТС
2023-09-28,277.0,276.9,278.0,274.3,620473629.5,2246520,2023-09-28 23:59:59,2023,MTSS,МТС
2023-09-29,277.9,275.05,277.9,274.0,528235120.0,1915900,2023-09-29 23:59:59,2023,MTSS,МТС
2023-10-02,275.05,272.1,277.8,271.3,717484326.0,2612420,2023-10-02 23:59:59,2023,MTSS,МТС
2023-10-03,272.0,271.4,272.1,268.5,954794559.5,3538480,2023-10-03 23:59:59,2023,MTSS,МТС
2023-10-04,271.4,271.85,272.6,268.6,530204815.5,1957360,2023-10-04 23:59:59,2023,MTSS,МТС
2023-10-05,271.9,271.0,272.95,270.2,339467219.5,1251130,2023-10-05 23:59:59,2023,MTSS,МТС
2023-10-06,271.35,270.25,271.85,268.0,497272514.0,1840290,2023-10-06 23:59:59,2023,MTSS,МТС
2023-10-09,270.45,270.9,271.9,269.85,427630998.5,1578600,2023-10-09 23:59:59,2023,MTSS,МТС
2023-10-10,271.45,272.65,273.0,270.05,409512032.5,1506510,2023-10-10 23:59:59,2023,MTSS,МТС
2023-10-11,273.0,270.45,274.95,269.15,599262685.5,2200170,2023-10-11 23:59:59,2023,MTSS,МТС
2023-10-12,270.05,271.2,271.5,269.0,296786734.5,1096900,2023-10-12 23:59:59,2023,MTSS,МТС
2023-10-13,271.5,271.05,272.95,270.35,344575652.0,1269350,2023-10-13 23:59:59,2023,MTSS,МТС
2023-10-16,272.0,275.6,276.65,271.8,915724418.0,3333300,2023-10-16 23:59:59,2023,MTSS,МТС
2023-10-17,275.9,275.9,276.5,274.1,371464871.0,1349370,2023-10-17 23:59:59,2023,MTSS,МТС
2023-10-18,275.9,275.0,277.25,272.8,571177033.0,2073500,2023-10-18 23:59:59,2023,MTSS,МТС
2023-10-19,274.15,273.4,275.0,273.0,320147206.5,1167850,2023-10-19 23:59:59,2023,MTSS,МТС
2023-10-20,273.7,274.85,275.5,273.0,291087250.5,1062130,2023-10-20 23:59:59,2023,MTSS,МТС
2023-10-23,274.85,275.0,276.4,273.35,428266728.0,1558980,2023-10-23 23:59:59,2023,MTSS,МТС
2023-10-24,275.0,280.1,281.0,274.55,1207391660.5,4327840,2023-10-24 23:59:59,2023,MTSS,МТС
2023-10-25,280.75,283.85,286.35,279.9,1259777920.5,4433810,2023-10-25 23:59:59,2023,MTSS,МТС
2023-10-26,284.0,279.55,285.0,278.2,1068747504.5,3799740,2023-10-26 23:59:59,2023,MTSS,МТС
2023-10-27,279.0,282.15,282.25,276.1,830997782.0,2978780,2023-10-27 23:59:59,2023,MTSS,МТС
2023-10-30,282.05,277.7,282.05,277.55,638398686.0,2286740,2023-10-30 23:59:59,2023,MTSS,МТС
2023-10-31,277.7,271.75,277.75,269.95,1145812431.5,4207100,2023-10-31 23:59:59,2023,MTSS,МТС
2023-11-01,271.6,273.3,276.0,270.25,695066752.0,2541980,2023-11-01 23:59:59,2023,MTSS,МТС
2023-11-02,273.85,270.15,274.7,268.65,1086064784.5,4005230,2023-11-02 23:59:59,2023,MTSS,МТС
2023-11-03,270.6,271.35,271.8,268.65,699282696.0,2591800,2023-11-03 23:59:59,2023,MTSS,МТС
2023-11-06,271.5,271.8,274.25,271.0,375043892.5,1377250,2023-11-06 23:59:59,2023,MTSS,МТС
2023-11-07,272.2,272.65,273.95,271.3,326765452.0,1198010,2023-11-07 23:59:59,2023,MTSS,МТС
2023-11-08,273.2,274.35,275.5,272.3,439256583.5,1600450,2023-11-08 23:59:59,2023,MTSS,МТС
2023-11-09,274.35,276.45,277.65,272.7,635578548.0,2307240,2023-11-09 23:59:59,2023,MTSS,МТС
2023-11-10,275.9,274.8,276.4,274.2,397082710.0,1441610,2023-11-10 23:59:59,2023,MTSS,МТС
2023-11-13,274.8,278.65,280.95,274.4,788012404.0,2825600,2023-11-13 23:59:59,2023,MTSS,МТС
2023-11-14,279.65,273.0,281.0,272.0,1326848912.5,4796430,2023-11-14 23:59:59,2023,MTSS,МТС
2023-11-15,273.0,277.05,279.4,272.0,514250920.0,1867460,2023-11-15 23:59:59,2023,MTSS,МТС
2023-11-16,277.6,271.05,279.8,270.5,1490566022.0,5424440,2023-11-16 23:59:59,2023,MTSS,МТС
2023-11-17,271.5,269.05,271.65,266.7,998240865.0,3710700,2023-11-17 23:59:59,2023,MTSS,МТС
2023-11-20,269.5,269.95,271.9,268.8,472199550.5,1746690,2023-11-20 23:59:59,2023,MTSS,МТС
2023-11-21,270.25,272.85,274.6,268.5,558610896.5,2053590,2023-11-21 23:59:59,2023,MTSS,МТС
2023-11-22,272.95,269.9,274.3,268.55,937595438.5,3470440,2023-11-22 23:59:59,2023,MTSS,МТС
2023-11-23,269.0,266.25,270.95,266.0,1353447647.0,5046590,2023-11-23 23:59:59,2023,MTSS,МТС
2023-11-24,266.25,262.85,267.7,262.05,1111405560.0,4208010,2023-11-24 23:59:59,2023,MTSS,МТС
2023-11-27,262.9,260.2,263.75,259.05,906457091.0,3469100,2023-11-27 23:59:59,2023,MTSS,МТС
2023-11-28,260.75,261.25,261.4,257.35,598253469.5,2309760,2023-11-28 23:59:59,2023,MTSS,МТС
2023-11-29,261.65,256.5,261.65,256.1,643085480.0,2490230,2023-11-29 23:59:59,2023,MTSS,МТС
2023-11-30,256.55,254.45,257.3,252.6,875654823.5,3441530,2023-11-30 23:59:59,2023,MTSS,МТС
2023-12-01,254.45,250.15,254.8,249.9,786729026.5,3122280,2023-12-01 23:59:59,2023,MTSS,МТС
2023-12-04,250.15,248.75,253.8,245.85,867389795.0,3467300,2023-12-04 23:59:59,2023,MTSS,МТС
2023-12-05,248.65,253.45,253.75,248.55,536557906.0,2137860,2023-12-05 23:59:59,2023,MTSS,МТС
2023-12-06,253.45,248.2,255.2,247.5,579628193.5,2313370,2023-12-06 23:59:59,2023,MTSS,МТС
2023-12-07,248.2,251.65,253.6,248.0,821388247.5,3267280,2023-12-07 23:59:59,2023,MTSS,МТС
2023-12-08,251.65,251.75,255.0,248.95,629484764.0,2496410,2023-12-08 23:59:59,2023,MTSS,МТС
2023-12-11,250.9,248.55,252.8,246.45,662734042.0,2658550,2023-12-11 23:59:59,2023,MTSS,МТС
2023-12-12,248.65,249.25,253.05,247.7,850770192.0,3403620,2023-12-12 23:59:59,2023,MTSS,МТС
2023-12-13,249.25,251.3,251.5,247.0,701061265.5,2812610,2023-12-13 23:59:59,2023,MTSS,МТС
2023-12-14,251.0,247.05,252.4,247.0,416360751.0,1669400,2023-12-14 23:59:59,2023,MTSS,МТС
2023-12-15,247.5,250.3,251.35,246.6,417083271.5,1673290,2023-12-15 23:59:59,2023,MTSS,МТС
2023-12-18,250.55,251.7,255.8,250.3,835822655.5,3301510,2023-12-18 23:59:59,2023,MTSS,МТС
2023-12-19,251.9,253.75,254.0,249.9,679954442.5,2698460,2023-12-19 23:59:59,2023,MTSS,МТС
2023-12-20,253.75,250.0,254.7,249.4,1137929505.5,4530450,2023-12-20 23:59:59,2023,MTSS,МТС
2023-12-21,250.0,248.85,250.95,248.15,744850585.5,2988470,2023-12-21 23:59:59,2023,MTSS,МТС
2023-12-22,249.25,249.35,250.6,248.15,687302800.0,2754910,2023-12-22 23:59:59,2023,MTSS,МТС
2023-12-25,250.0,248.5,251.3,248.1,512723015.5,2056620,2023-12-25 23:59:59,2023,MTSS,МТС
2023-12-26,248.5,248.85,250.3,246.8,721825328.0,2902570,2023-12-26 23:59:59,2023,MTSS,МТС
2023-12-27,249.15,247.65,249.4,247.1,585996588.5,2360660,2023-12-27 23:59:59,2023,MTSS,МТС
2023-12-28,247.6,248.55,250.2,246.0,776574333.0,3132930,2023-12-28 23:59:59,2023,MTSS,МТС
2023-12-29,248.55,248.45,249.5,246.6,682586416.0,2752150,2023-12-29 23:59:59,2023,MTSS,МТС
2024-01-03,248.5,250.2,250.9,248.5,253352258.0,1013160,2024-01-03 23:59:59,2024,MTSS,МТС
2024-01-04,250.0,250.4,250.95,248.3,327327551.0,1309370,2024-01-04 23:59:59,2024,MTSS,МТС
2024-01-05,250.7,251.6,252.8,250.05,495777692.5,1970980,2024-01-05 23:59:59,2024,MTSS,МТС
2024-01-08,252.35,254.5,256.25,250.4,708441426.0,2792980,2024-01-08 23:59:59,2024,MTSS,МТС
2024-01-09,254.7,261.35,263.55,254.0,1970751716.0,7567010,2024-01-09 23:59:59,2024,MTSS,МТС
2024-01-10,261.35,263.7,264.5,259.8,1147206074.5,4369740,2024-01-10 23:59:59,2024,MTSS,МТС
2024-01-11,264.05,262.75,265.95,261.75,971812544.0,3683540,2024-01-11 23:59:59,2024,MTSS,МТС
2024-01-12,262.9,266.85,268.0,262.5,1159812071.5,4352490,2024-01-12 23:59:59,2024,MTSS,МТС
2024-01-15,267.0,266.8,268.9,264.7,972911648.0,3649910,2024-01-15 23:59:59,2024,MTSS,МТС
2024-01-16,267.65,265.4,267.65,264.6,517067914.5,1947750,2024-01-16 23:59:59,2024,MTSS,МТС
2024-01-17,265.4,263.95,266.3,263.65,428066138.0,1616250,2024-01-17 23:59:59,2024,MTSS,МТС
2024-01-18,264.0,264.35,265.45,263.65,508312954.5,1920930,2024-01-18 23:59:59,2024,MTSS,МТС
2024-01-19,264.4,262.85,264.85,262.25,525377163.0,1993310,2024-01-19 23:59:59,2024,MTSS,МТС
2024-01-22,263.5,264.35,264.9,262.4,540720880.5,2049560,2024-01-22 23:59:59,2024,MTSS,МТС
2024-01-23,264.55,265.45,266.55,263.95,522893719.0,1969660,2024-01-23 23:59:59,2024,MTSS,МТС
2024-01-24,266.6,269.25,272.8,266.6,1919863416.0,7119270,2024-01-24 23:59:59,2024,MTSS,МТС
2024-01-25,269.25,269.15,269.85,266.2,766376756.5,2855890,2024-01-25 23:59:59,2024,MTSS,МТС
2024-01-26,269.85,270.8,271.2,268.2,793619095.5,2939030,2024-01-26 23:59:59,2024,MTSS,МТС
2024-01-29,271.5,273.6,273.95,271.15,843014891.0,3090940,2024-01-29 23:59:59,2024,MTSS,МТС
2024-01-30,273.8,272.85,274.5,272.05,726235571.5,2658320,2024-01-30 23:59:59,2024,MTSS,МТС
2024-01-31,273.05,274.8,275.0,272.6,735900799.0,2688450,2024-01-31 23:59:59,2024,MTSS,МТС
2024-02-01,274.7,275.1,276.65,274.4,475373122.5,1724660,2024-02-01 23:59:59,2024,MTSS,МТС
2024-02-02,275.5,275.6,277.0,274.0,386671756.5,1404460,2024-02-02 23:59:59,2024,MTSS,МТС
2024-02-05,275.6,279.8,281.4,275.1,1177163036.5,4232260,2024-02-05 23:59:59,2024,MTSS,МТС
2024-02-06,280.6,278.9,280.95,277.35,531864612.0,1908130,2024-02-06 23:59:59,2024,MTSS,МТС
2024-02-07,279.0,277.15,279.25,276.5,430868504.0,1552660,2024-02-07 23:59:59,2024,MTSS,МТС
2024-02-08,277.0,275.65,277.1,274.9,556911207.0,2019070,2024-02-08 23:59:59,2024,MTSS,МТС
2024-02-09,275.8,277.7,278.0,274.4,384338042.0,1389620,2024-02-09 23:59:59,2024,MTSS,МТС
2024-02-12,278.0,277.15,279.4,276.95,441958621.5,1588360,2024-02-12 23:59:59,2024,MTSS,МТС
2024-02-13,277.15,280.9,283.35,275.5,1140380829.0,4079280,2024-02-13 23:59:59,2024,MTSS,МТС
2024-02-14,280.95,283.25,283.5,280.9,706430033.5,2499890,2024-02-14 23:59:59,2024,MTSS,МТС
2024-02-15,283.6,281.0,284.35,280.85,468060158.5,1659210,2024-02-15 23:59:59,2024,MTSS,МТС
2024-02-16,280.9,279.9,283.6,279.0,768223359.0,2736390,2024-02-16 23:59:59,2024,MTSS,МТС
2024-02-19,279.9,279.35,281.3,278.3,744615371.5,2663630,2024-02-19 23:59:59,2024,MTSS,МТС
2024-02-20,279.3,275.0,279.65,272.6,531345067.5,1921670,2024-02-20 23:59:59,2024,MTSS,МТС
2024-02-21,274.85,278.0,280.1,272.85,1019724290.5,3672410,2024-02-21 23:59:59,2024,MTSS,МТС
2024-02-22,278.0,278.55,280.5,277.65,461782961.5,1653880,2024-02-22 23:59:59,2024,MTSS,МТС
2024-02-26,279.95,282.05,282.55,279.7,618634004.0,2201040,2024-02-26 23:59:59,2024,MTSS,МТС
2024-02-27,282.45,281.9,283.45,280.5,559678092.5,1985610,2024-02-27 23:59:59,2024,MTSS,МТС
2024-02-28,282.0,284.5,285.3,282.0,882013785.5,3103080,2024-02-28 23:59:59,2024,MTSS,МТС
2024-02-29,284.6,290.9,291.25,283.95,1163985746.0,4040180,2024-02-29 23:59:59,2024,MTSS,МТС
2024-03-01,291.5,290.65,292.5,288.3,723227006.5,2496760,2024-03-01 23:59:59,2024,MTSS,МТС
2024-03-04,290.65,291.5,293.25,290.6,1029912111.5,3531410,2024-03-04 23:59:59,2024,MTSS,МТС
2024-03-05,291.95,290.15,292.9,288.65,1400986550.5,4811350,2024-03-05 23:59:59,2024,MTSS,МТС
2024-03-06,291.35,288.85,291.35,287.5,675727583.0,2339850,2024-03-06 23:59:59,2024,MTSS,МТС
2024-03-07,288.9,290.75,291.4,288.8,581306315.0,2002410,2024-03-07 23:59:59,2024,MTSS,МТС
2024-03-11,291.45,290.95,292.5,289.9,674025748.5,2313620,2024-03-11 23:59:59,2024,MTSS,МТС
2024-03-12,290.85,293.65,295.05,289.35,798900715.0,2733090,2024-03-12 23:59:59,2024,MTSS,МТС
2024-03-13,294.6,296.3,297.0,292.25,1279973423.0,4334840,2024-03-13 23:59:59,2024,MTSS,МТС
2024-03-14,296.5,291.8,296.95,290.15,889361126.5,3036580,2024-03-14 23:59:59,2024,MTSS,МТС
2024-03-15,291.8,294.4,294.85,291.3,518449584.5,1766170,2024-03-15 23:59:59,2024,MTSS,МТС
2024-03-18,294.4,292.2,295.5,291.5,566100741.0,1929430,2024-03-18 23:59:59,2024,MTSS,МТС
2024-03-19,291.85,288.9,292.75,287.85,643177628.0,2214340,2024-03-19 23:59:59,2024,MTSS,МТС
2024-03-20,288.7,292.8,296.0,288.7,1475104694.5,5029720,2024-03-20 23:59:59,2024,MTSS,МТС
2024-03-21,293.75,292.55,294.75,289.75,768679539.0,2632420,2024-03-21 23:59:59,2024,MTSS,МТС
2024-03-22,292.9,289.1,293.5,288.05,653069490.0,2249980,2024-03-22 23:59:59,2024,MTSS,МТС
2024-03-25,289.15,290.25,292.5,285.35,937922328.5,3235020,2024-03-25 23:59:59,2024,MTSS,МТС
2024-03-26,290.4,296.15,296.75,288.9,1341895989.5,4566060,2024-03-26 23:59:59,2024,MTSS,МТС
2024-03-27,297.0,299.4,299.9,296.55,1417168960.5,4746380,2024-03-27 23:59:59,2024,MTSS,МТС
2024-03-28,299.85,298.6,301.0,297.05,798904906.0,2675390,2024-03-28 23:59:59,2024,MTSS,МТС
2024-03-29,299.7,297.8,299.7,295.3,906209686.0,3049550,2024-03-29 23:59:59,2024,MTSS,МТС
2024-04-01,299.25,301.35,302.5,299.05,1143685051.5,3802970,2024-04-01 23:59:59,2024,MTSS,МТС
2024-04-02,301.8,300.65,302.25,298.7,716777667.0,2388720,2024-04-02 23:59:59,2024,MTSS,МТС
2024-04-03,300.75,302.75,304.35,300.4,1000908400.5,3307620,2024-04-03 23:59:59,2024,MTSS,МТС
2024-04-04,303.25,298.95,303.9,298.0,1135017192.0,3762130,2024-04-04 23:59:59,2024,MTSS,МТС
2024-04-05,299.0,300.6,303.05,299.0,756057376.5,2513380,2024-04-05 23:59:59,2024,MTSS,МТС
2024-04-08,301.3,303.4,304.0,300.6,866870023.5,2864340,2024-04-08 23:59:59,2024,MTSS,МТС
2024-04-09,304.0,301.65,304.1,301.15,720190732.0,2379930,2024-04-09 23:59:59,2024,MTSS,МТС
2024-04-10,301.7,303.15,305.4,301.05,1294572429.0,4269850,2024-04-10 23:59:59,2024,MTSS,МТС
2024-04-11,303.85,306.5,306.65,301.9,1195299821.0,3930000,2024-04-11 23:59:59,2024,MTSS,МТС
2024-04-12,309.5,304.9,309.8,303.1,1906484323.5,6239250,2024-04-12 23:59:59,2024,MTSS,МТС
2024-04-15,305.75,311.35,312.5,305.75,2164407029.5,6999880,2024-04-15 23:59:59,2024,MTSS,МТС
2024-04-16,311.5,319.8,321.0,310.65,4184925399.5,13165930,2024-04-16 23:59:59,2024,MTSS,МТС
2024-04-17,320.2,317.85,321.5,315.05,1799508575.5,5669400,2024-04-17 23:59:59,2024,MTSS,МТС
2024-04-18,317.55,316.7,318.45,313.05,1345038972.5,4258610,2024-04-18 23:59:59,2024,MTSS,МТС
2024-04-19,319.0,318.2,321.0,317.25,1527174529.5,4783230,2024-04-19 23:59:59,2024,MTSS,МТС
2024-04-22,319.6,319.85,320.4,318.6,1351436485.0,4228340,2024-04-22 23:59:59,2024,MTSS,МТС
2024-04-23,320.1,311.0,322.6,308.4,4477715428.5,14154840,2024-04-23 23:59:59,2024,MTSS,МТС
2024-04-24,312.0,309.15,312.05,306.0,2382518119.0,7718360,2024-04-24 23:59:59,2024,MTSS,МТС
2024-04-25,309.95,309.4,311.25,307.25,1356607380.0,4394430,2024-04-25 23:59:59,2024,MTSS,МТС
2024-04-26,310.5,310.05,314.7,303.95,2477114381.5,7961950,2024-04-26 23:59:59,2024,MTSS,МТС
2024-04-27,310.4,312.4,313.5,307.0,2262054413.0,7305370,2024-04-27 23:59:59,2024,MTSS,МТС
2024-04-29,312.95,311.5,313.45,309.45,578451375.0,1858790,2024-04-29 23:59:59,2024,MTSS,МТС
2024-04-30,311.35,309.95,313.0,309.6,396068192.0,1273490,2024-04-30 23:59:59,2024,MTSS,МТС
2024-05-02,310.0,309.85,311.9,309.6,583302691.5,1877910,2024-05-02 23:59:59,2024,MTSS,МТС
2024-05-03,309.65,308.85,309.75,307.3,761801660.5,2467680,2024-05-03 23:59:59,2024,MTSS,МТС
2024-05-06,308.9,308.1,309.85,306.55,758417825.0,2460720,2024-05-06 23:59:59,2024,MTSS,МТС
2024-05-07,308.1,308.45,309.1,307.0,586421167.0,1903450,2024-05-07 23:59:59,2024,MTSS,МТС
2024-05-08,308.7,310.7,311.55,308.2,823462973.5,2654890,2024-05-08 23:59:59,2024,MTSS,МТС
2024-05-10,310.75,312.15,312.8,310.75,306660769.0,982430,2024-05-10 23:59:59,2024,MTSS,МТС
2024-05-13,313.1,313.1,315.3,312.0,1032048365.0,3292020,2024-05-13 23:59:59,2024,MTSS,МТС
2024-05-14,313.65,312.1,313.85,310.7,688416612.0,2208320,2024-05-14 23:59:59,2024,MTSS,МТС
2024-05-15,312.35,313.05,313.2,311.55,651127557.0,2084650,2024-05-15 23:59:59,2024,MTSS,МТС
2024-05-16,313.25,312.6,313.5,311.2,1003101407.0,3211600,2024-05-16 23:59:59,2024,MTSS,МТС
2024-05-17,312.9,311.3,313.05,311.05,868751011.0,2787270,2024-05-17 23:59:59,2024,MTSS,МТС
2024-05-20,311.95,309.7,312.05,309.0,1176247001.5,3791690,2024-05-20 23:59:59,2024,MTSS,МТС
2024-05-21,310.45,308.0,310.45,304.7,1605062196.0,5223420,2024-05-21 23:59:59,2024,MTSS,МТС
2024-05-22,308.05,307.55,310.45,306.05,1120574020.5,3632990,2024-05-22 23:59:59,2024,MTSS,МТС
2024-05-23,307.65,306.45,308.35,303.55,1444006256.0,4724530,2024-05-23 23:59:59,2024,MTSS,МТС
2024-05-24,306.9,304.1,308.0,302.05,810058326.5,2658870,2024-05-24 23:59:59,2024,MTSS,МТС
2024-05-27,304.1,301.5,305.95,300.2,1243505334.5,4105830,2024-05-27 23:59:59,2024,MTSS,МТС
2024-05-28,301.45,300.85,304.45,299.0,796703035.0,2636620,2024-05-28 23:59:59,2024,MTSS,МТС
2024-05-29,300.25,299.05,301.5,295.0,1180412958.5,3965320,2024-05-29 23:59:59,2024,MTSS,МТС
2024-05-30,299.4,292.95,299.95,291.75,937810745.0,3157620,2024-05-30 23:59:59,2024,MTSS,МТС
2024-05-31,291.8,282.95,294.95,280.7,1310452966.5,4539260,2024-05-31 23:59:59,2024,MTSS,МТС
2024-06-03,283.2,286.9,289.0,280.5,1472778321.5,5176970,2024-06-03 23:59:59,2024,MTSS,МТС
2024-06-04,287.85,296.7,297.85,286.1,958675162.0,3301420,2024-06-04 23:59:59,2024,MTSS,МТС
2024-06-05,296.5,293.15,298.7,291.05,785303092.5,2670570,2024-06-05 23:59:59,2024,MTSS,МТС
2024-06-06,292.5,293.1,294.15,291.5,450716669.5,1537240,2024-06-06 23:59:59,2024,MTSS,МТС
2024-06-07,293.5,295.9,298.1,292.3,1059681235.0,3584750,2024-06-07 23:59:59,2024,MTSS,МТС
2024-06-10,296.7,289.95,297.55,287.4,875296890.5,2979760,2024-06-10 23:59:59,2024,MTSS,МТС
2024-06-11,290.5,288.25,290.5,284.3,972367200.5,3382450,2024-06-11 23:59:59,2024,MTSS,МТС
2024-06-13,280.0,290.9,291.4,275.85,1050181274.0,3678520,2024-06-13 23:59:59,2024,MTSS,МТС
2024-06-14,290.9,292.8,294.0,288.25,545994130.5,1875770,2024-06-14 23:59:59,2024,MTSS,МТС
2024-06-17,293.15,289.8,293.55,289.35,409122627.5,1402780,2024-06-17 23:59:59,2024,MTSS,МТС
2024-06-18,290.0,286.65,290.55,284.65,612518093.5,2126620,2024-06-18 23:59:59,2024,MTSS,МТС
2024-06-19,286.65,284.0,290.15,279.3,1066444979.0,3750100,2024-06-19 23:59:59,2024,MTSS,МТС
2024-06-20,285.1,290.0,290.7,281.4,1600651522.5,5573890,2024-06-20 23:59:59,2024,MTSS,МТС
2024-06-21,289.0,286.0,291.15,285.5,453385606.5,1579060,2024-06-21 23:59:59,2024,MTSS,МТС
